race_url,race_id,race_name,finish_position,frame_number,horse_number,horse_name,sex_age,weight,jockey,popularity,odds,time,margin,passing_order,last_3f,trainer,horse_weight,indices,expected_race_name,expected_date,expected_year,race_id_keibalab
https://www.keibalab.jp/db/race/201612110611/,201612110611,,10,4,7,[地]ダノングッド,牡4,56.0,丸田恭介,7,18.3,1:11.5,ハナ,⑫⑫,37.0,[栗]村山明,504(－12),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,11,5,10,マキャヴィティ,牡5,56.0,津村明秀,10,38.2,1:11.6,クビ,⑭⑫,37.0,[美]萩原清,516(＋2),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,12,1,2,[地]サトノタイガー,牡8,56.0,真島大輔,15,182.5,1:11.7,1/2,⑧⑦,37.7,[招]小久保智,470(＋10),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,13,6,12,カジキ,牡7,56.0,松岡正海,11,50.5,1:12.0,１3/4,③②,38.5,[栗]笹田和秀,500(－4),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,14,4,8,[地]テムジン,牡7,56.0,笹川翼,12,75.8,1:12.0,ハナ,⑨⑨,37.9,[招]小久保智,486(＋12),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,15,8,16,[地]フラットライナーズ,牡4,56.0,左海誠二,13,122.4,1:12.3,２,⑪⑮,38.0,[招]林正人,498(＋4),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110611/,201612110611,,16,2,3,(外)[地]ルックスザットキル,牡4,56.0,早田功駿,14,137.2,1:13.3,６,②②,39.9,[招]米田英世,522(＋5),,チャンピオンズC,2016-12-11,2016,201612110611
https://www.keibalab.jp/db/race/201612110612/,201612110612,,1,8,16,ワンスインナムーン,牝3,54.0,石橋脩,2,3.5,1:08.7,,②②,34.8,[美]斎藤誠,446(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,2,8,15,グレイトチャーター,牡4,57.0,北村宏司,1,3.0,1:08.8,3/4,⑦④,34.2,[栗]鮫島一歩,486(＋4),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,3,3,6,(外)エリシェヴァ,牝3,51.0,▲野中悠,3,5.6,1:09.0,１1/4,④④,34.8,[栗]角田晃一,476(－2),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,4,5,9,(地)フジノパンサー,牡3,56.0,横山和生,6,20.5,1:09.1,1/2,⑤④,34.7,[美]古賀史生,506(＋2),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,5,2,3,(地)リバティーホール,牝7,55.0,江田照男,13,87.0,1:09.1,ハナ,⑦⑦,34.5,[美]堀井雅広,454(＋2),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,6,4,7,カービングパス,牝4,55.0,柴山雄一,4,7.6,1:09.2,3/4,⑨⑨,34.5,[美]藤沢和雄,478(0),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,7,7,13,ナムラバイオレット,牝3,54.0,松岡正海,7,21.3,1:09.4,１1/2,①①,35.7,[美]岩戸孝樹,484(0),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,8,1,1,ブラウンカイ,牡5,57.0,勝浦正樹,11,71.7,1:09.4,アタマ,⑤⑦,35.0,[美]武藤善則,474(＋8),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,9,1,2,フクノグローリア,牝4,53.0,△木幡巧,12,77.2,1:09.5,1/2,⑩⑩,34.6,[美]杉浦宏昭,458(－6),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,10,4,8,リターンラルク,牡5,57.0,丸田恭介,9,35.3,1:09.7,１,⑮⑭,34.4,[美]大竹正博,472(＋4),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,11,2,4,タケデンタイガー,牡4,57.0,横山典弘,5,10.9,1:09.7,ハナ,⑭⑭,34.5,[美]武市康男,490(＋14),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,12,7,14,トロピカルガーデン,牝4,55.0,津村明秀,8,21.8,1:09.7,クビ,③③,35.6,[美]武藤善則,484(－2),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,13,3,5,ペイシャオブロー,牡4,57.0,大野拓弥,10,42.7,1:09.8,1/2,⑫⑫,34.7,[美]菅原泰夫,510(＋10),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,14,6,11,レヴァンタール,セ7,57.0,笹川翼,15,237.3,1:10.0,１1/4,⑫⑬,35.0,[美]蛯名利弘,458(＋4),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,15,6,12,ラインロバート,牡7,57.0,嶋田純次,14,150.0,1:10.1,1/2,⑩⑩,35.2,[美]水野貴広,472(＋8),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612110612/,201612110612,,16,5,10,[地]ハイジャ,牡3,56.0,佐藤友則,16,402.8,1:12.7,大差,⑯⑯,37.0,[招]井上孝彦,468(－1),,チャンピオンズC,2016-12-11,2016,201612110612
https://www.keibalab.jp/db/race/201612230611/,201612230611,,1,8,9,カフジプリンス,牡3,55.0,岩田康誠,1,2.1,2:35.7,,④④③④,35.7,[栗]矢作芳人,518(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,2,1,1,レイズアスピリット,牡5,57.0,戸崎圭太,2,4.6,2:35.8,1/2,⑤⑤⑤②,35.7,[美]上原博之,474(0),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,3,6,6,バイガエシ,牡4,57.0,横山典弘,3,4.6,2:36.0,１1/2,①①②②,36.1,[栗]作田誠二,516(0),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,4,5,5,ディスキーダンス,牡5,57.0,内田博幸,5,7.7,2:36.0,ハナ,⑥⑥①①,36.2,[美]手塚貴久,472(＋12),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,5,7,7,ハッピーモーメント,牡6,57.0,津村明秀,4,6.7,2:36.1,クビ,③③⑤④,36.0,[栗]角居勝彦,494(＋2),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,6,3,3,サトノフェアリー,牝6,55.0,丸田恭介,7,39.9,2:36.1,クビ,⑦⑦⑦⑦,35.8,[美]宗像義忠,464(＋10),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,7,2,2,ウインオリアート,牝5,55.0,松岡正海,6,31.8,2:36.3,１1/4,②②③④,36.3,[美]鹿戸雄一,440(－6),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,8,4,4,スマートルピナス,牝6,55.0,武士沢友,8,134.1,2:37.5,７,⑦⑦⑦⑧,37.2,[美]小桧山悟,476(－6),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230611/,201612230611,,取消,8,8,ハツガツオ,牝5,55.0,柴田善臣,,---,,,⑨⑨⑨⑨,,[美]石栗龍彦,---(---),,有馬記念,2016-12-23,2016,201612230611
https://www.keibalab.jp/db/race/201612230612/,201612230612,,1,7,13,シャインアロー,セ4,57.0,丸田恭介,12,50.0,2:03.6,,③④③③,35.2,[美]柴田政人,464(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,2,8,18,レッドイグニス,牡3,56.0,吉田隼人,3,6.4,2:03.7,3/4,②②②②,35.5,[美]鹿戸雄一,458(＋8),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,3,1,2,マヤノピナクル,牡3,56.0,木幡巧也,10,25.0,2:03.8,クビ,⑪⑩⑪⑪,34.5,[美]牧光二,454(＋6),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,4,7,14,ブレイクマイハート,牝3,54.0,松岡正海,8,22.1,2:03.9,3/4,①①①①,35.8,[美]国枝栄,446(＋2),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,5,5,9,ウエスタンエスプリ,牡3,56.0,柴田善臣,14,61.9,2:04.0,1/2,⑥⑤⑥⑤,35.2,[美]柴田政人,510(＋18),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,6,7,15,(地)ピンクブーケ,牝4,55.0,内田博幸,2,3.8,2:04.2,１1/2,⑭⑮⑪⑨,34.9,[美]小西一男,492(＋18),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,7,6,12,クイックモーション,牝3,54.0,津村明秀,6,16.7,2:04.2,ハナ,⑦⑦⑤⑤,35.6,[美]木村哲也,458(0),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,8,4,8,オーダードリブン,牡3,56.0,戸崎圭太,1,3.3,2:04.3,1/2,⑬⑭⑮⑭,34.8,[美]加藤征弘,454(0),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,9,6,11,カマクラ,牝3,54.0,横山典弘,11,26.7,2:04.3,クビ,⑤⑤⑥⑦,35.5,[美]戸田博文,458(＋14),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,10,8,16,マイネルリード,牡4,57.0,丹内祐次,16,141.4,2:04.3,ハナ,③③③③,35.9,[美]萱野浩二,508(0),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,11,1,1,アスコットチャンプ,牡3,56.0,大野拓弥,13,58.1,2:04.3,ハナ,⑭⑬⑭⑭,34.9,[美]新開幸一,476(＋2),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,12,2,3,シャリオヴァルト,牡3,56.0,田辺裕信,7,18.3,2:04.4,クビ,⑦⑧⑥⑧,35.6,[美]尾関知人,474(＋34),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,13,5,10,マコトギンスバーグ,牡4,57.0,蛯名正義,9,23.4,2:04.7,１3/4,⑪⑫⑪⑪,35.4,[美]尾形充弘,476(－2),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,14,3,5,コスモピクシス,牝3,54.0,柴田大知,15,78.3,2:04.8,1/2,⑯⑯⑮⑬,35.3,[美]中野栄治,412(－4),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,15,4,7,キングオブアームズ,牡3,56.0,柴山雄一,4,10.5,2:05.0,１1/4,⑨⑨⑨⑨,36.0,[美]藤沢和雄,472(－2),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,16,3,6,ミヤビエンブレム,牡3,56.0,丸山元気,5,12.1,2:05.3,２,⑯⑯⑰⑰,35.5,[美]高橋文雅,512(＋6),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,17,8,17,(地)サウスポールツアー,牝4,55.0,的場勇人,18,533.1,2:05.3,ハナ,⑨⑩⑩⑭,36.2,[美]高橋義博,426(－2),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612230612/,201612230612,,18,2,4,サクラパリュール,牝5,55.0,北村宏司,17,342.4,2:07.1,大差,⑱⑱⑱⑱,36.9,[美]金成貴史,510(＋12),,有馬記念,2016-12-23,2016,201612230612
https://www.keibalab.jp/db/race/201612240611/,201612240611,,1,5,9,グレンツェント,牡3,56.0,戸崎圭太,1,1.5,1:53.3,,⑩⑨⑩⑩,38.4,[美]加藤征弘,470(－4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,2,8,16,トラキチシャチョウ,牡5,56.0,蛯名正義,6,13.3,1:53.4,1/2,⑮⑮⑬⑭,38.1,[栗]目野哲也,514(＋10),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,3,8,15,ブラゾンドゥリス,牡4,55.0,丹内祐次,4,11.8,1:53.8,２1/2,②②②②,39.4,[美]尾形和幸,526(＋4),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,4,6,12,メイショウウタゲ,牡5,55.0,内田博幸,11,54.1,1:53.8,ハナ,⑨⑨⑦⑤,39.0,[栗]安達昭夫,518(＋6),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,5,5,10,イースターパレード,セ7,54.0,加藤祥太,10,47.7,1:53.9,1/2,⑫⑫⑪⑩,38.8,[栗]平田修,518(＋2),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,6,3,6,(外)ドリームキラリ,牡4,55.0,黛弘人,3,11.2,1:54.0,クビ,①①①①,39.7,[栗]矢作芳人,486(＋6),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,7,4,7,メイショウスミトモ,牡5,56.0,和田竜二,5,13.1,1:54.0,ハナ,⑦⑧⑦⑦,39.2,[栗]南井克巳,474(－10),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,8,6,11,ヒラボクプリンス,牡6,54.0,柴田大知,14,151.4,1:54.3,１3/4,⑦⑥⑦⑦,39.5,[栗]加藤敬二,500(＋6),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,9,4,8,トウショウフリーク,牡9,56.0,丸田恭介,15,179.4,1:54.4,1/2,⑥⑥⑥⑤,39.7,[栗]今野貞一,500(－2),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,10,3,5,[地]リッカルド,セ5,57.0,北村宏司,2,10.7,1:54.5,3/4,⑤④③③,39.9,[美]黒岩陽一,506(＋10),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,11,1,1,キープインタッチ,牡6,54.0,木幡巧也,13,145.7,1:54.9,２1/2,⑮⑮⑮⑮,39.4,[美]古賀慎明,516(＋12),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,12,2,3,サンライズホーム,牡5,54.0,岡田祥嗣,9,33.7,1:55.0,1/2,⑬⑫⑬⑫,39.8,[栗]平田修,502(＋8),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,13,2,4,キクノソル,牡6,54.0,吉田隼人,12,84.9,1:55.3,２,⑭⑭⑮⑮,39.9,[栗]北出成人,514(＋4),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,14,7,14,タガノグランパ,牡5,55.0,畑端省吾,16,210.7,1:55.3,アタマ,③④③⑦,40.8,[栗]須貝尚介,480(0),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,15,1,2,ショウナンアポロン,牡6,57.0,松岡正海,7,23.0,1:55.9,３1/2,③③③③,41.4,[美]古賀史生,524(＋14),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240611/,201612240611,,16,7,13,ミュゼエイリアン,牡4,56.0,横山典弘,8,31.7,1:57.8,大差,⑩⑪⑪⑫,42.7,[美]黒岩陽一,494(＋6),,有馬記念,2016-12-24,2016,201612240611
https://www.keibalab.jp/db/race/201612240612/,201612240612,,1,4,7,サンクロワ,牡3,56.0,戸崎圭太,1,2.3,1:35.4,,③②③,37.1,[美]斎藤誠,476(＋8),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,2,5,9,ニシノカブケ,牡4,57.0,柴山雄一,7,17.3,1:35.4,クビ,⑭⑥⑤,36.8,[美]萱野浩二,504(＋10),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,3,6,11,エイブルボス,牡4,54.0,▲菊沢一,5,14.4,1:35.5,クビ,⑪⑪⑭,36.6,[美]二ノ宮敬,474(－2),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,4,7,13,クインズクオーツ,牡3,56.0,吉田豊,16,205.0,1:35.6,3/4,⑮⑮⑭,36.5,[美]尾形充弘,456(＋16),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,5,4,8,ホッコーモモタン,牝3,54.0,柴田善臣,9,41.2,1:35.6,ハナ,⑨⑪⑨,36.8,[美]松永康利,412(＋4),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,6,5,10,ブルローネ,牝4,53.0,△木幡巧,10,41.5,1:35.7,3/4,④⑥⑨,37.1,[美]和田正一,482(＋6),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,7,7,14,トーセンカナロア,牡4,57.0,内田博幸,3,6.0,1:35.9,１,⑩⑤⑤,37.5,[美]小桧山悟,488(＋2),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,8,3,5,ダイワエキスパート,牡4,56.0,☆石川裕,6,17.0,1:36.0,3/4,④⑥⑨,37.3,[美]鹿戸雄一,448(＋10),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,9,2,4,ラブリーアモン,牝3,54.0,北村宏司,2,4.7,1:36.0,ハナ,⑪⑪⑨,37.1,[美]谷原義明,482(＋6),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,10,8,16,エクストラファイン,牝4,55.0,丸山元気,4,8.5,1:36.1,1/2,④①②,37.8,[美]矢野英一,458(＋4),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,11,8,15,スマートアリシア,牝3,51.0,▲野中悠,14,161.2,1:36.1,クビ,⑯⑮⑨,37.1,[美]古賀史生,442(＋10),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,12,3,6,ペイシャマリヤ,牝3,54.0,丸田恭介,13,106.7,1:36.4,１3/4,②⑥⑤,37.8,[美]松永康利,454(＋4),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,13,1,1,ビレッジソング,牝5,53.0,△井上敏,12,70.8,1:36.5,1/2,④⑥⑤,37.9,[美]加藤和宏,452(＋34),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,14,2,3,フィンガーポスト,牡3,56.0,江田照男,8,37.3,1:36.7,１1/4,①②①,38.4,[美]尾形充弘,482(＋10),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,15,6,12,サーストンアクセス,牡3,56.0,横山典弘,11,50.1,1:36.7,アタマ,⑪②③,38.4,[美]戸田博文,454(－2),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612240612/,201612240612,,16,1,2,シトロン,牝3,54.0,嘉藤貴行,15,180.6,1:36.8,3/4,④⑪⑯,38.0,[美]田中清隆,442(＋8),,有馬記念,2016-12-24,2016,201612240612
https://www.keibalab.jp/db/race/201612250611/,201612250611,,1,7,14,アルティマブラッド,牝4,55.0,Mデムー,4,6.1,1:09.3,,⑤④,34.9,[栗]音無秀孝,472(－10),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,2,3,5,ナンヨーアミーコ,牡3,56.0,柴田善臣,2,4.3,1:09.5,１1/4,⑧⑧,35.0,[美]宗像義忠,430(0),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,3,4,7,エリーティアラ,牝4,55.0,岩田康誠,14,76.0,1:09.6,1/2,⑤⑦,35.2,[美]武市康男,468(＋2),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,4,8,16,ショウナンワダチ,牡5,57.0,蛯名正義,13,74.6,1:09.6,クビ,⑬⑬,34.6,[美]大竹正博,488(＋6),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,5,6,11,カトルラポール,牝3,54.0,北村宏司,5,17.6,1:09.7,クビ,⑫⑧,34.9,[美]浅野洋一,470(0),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,6,1,2,シルヴァーコード,牝4,55.0,戸崎圭太,1,2.9,1:09.9,１,①①,35.8,[美]木村哲也,486(＋6),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,7,2,3,ラインミーティア,牡6,57.0,横山和生,11,52.3,1:09.9,クビ,⑮⑯,34.6,[美]水野貴広,480(－2),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,8,5,9,サフィロス,牡4,57.0,ルメール,3,5.9,1:09.9,ハナ,⑪⑧,35.2,[美]手塚貴久,480(－2),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,9,4,8,イーグルアモン,牝5,55.0,田辺裕信,7,18.9,1:09.9,クビ,⑬⑭,34.9,[美]谷原義明,462(＋4),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,10,8,15,イキオイ,牡4,57.0,横山典弘,10,38.6,1:09.9,ハナ,⑮⑭,34.7,[美]杉浦宏昭,460(＋8),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,11,1,1,メジャータイフーン,牝3,54.0,シュミノ,9,33.4,1:10.2,２,③④,35.9,[美]高柳瑞樹,494(＋26),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,12,3,6,ミエノドリーマー,牡3,56.0,浜中俊,6,18.3,1:10.3,1/2,⑤④,35.9,[美]国枝栄,458(－2),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,13,7,13,(地)タイキパラドックス,牡4,57.0,荻野琢真,16,103.0,1:10.3,ハナ,⑨⑫,35.7,[栗]寺島良,440(0),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,14,2,4,(地)フレンチイデアル,牡3,56.0,内田博幸,8,22.6,1:10.4,クビ,②②,36.3,[美]伊藤大士,512(＋12),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,15,5,10,キタサンガンバ,牡3,56.0,石川裕紀,12,54.9,1:10.6,１1/4,⑨⑧,36.0,[美]小笠倫弘,482(＋4),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201612250611/,201612250611,,16,6,12,ゼットフーリ,牝3,54.0,津村明秀,15,78.6,1:10.7,3/4,③③,36.5,[栗]宮徹,478(－2),,有馬記念,2016-12-25,2016,201612250611
https://www.keibalab.jp/db/race/201502140511/,201502140511,,1,3,6,キャットコイン,牝3,54.0,柴田善臣,2,4.4,1:34.0,,⑧⑦,34.6,[美]二ノ宮敬,440(＋4),オメガ指数を見るには、会員の方はログイン会員でない方は会員登録してご覧下さい,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,2,7,14,ミッキークイーン,牝3,54.0,浜中俊,3,8.5,1:34.0,クビ,⑯⑭,33.8,[栗]池江泰寿,424(－20),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,3,6,11,ロカ,牝3,54.0,和田竜二,1,3.2,1:34.1,クビ,⑬⑬,34.2,[栗]今野貞一,492(0),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,4,7,13,アンドリエッテ,牝3,54.0,川田将雅,10,19.6,1:34.1,クビ,⑩⑩,34.4,[栗]牧田和弥,426(－12),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,5,3,5,メイショウメイゲツ,牝3,54.0,吉田豊,11,23.0,1:34.2,1/2,⑥⑦,34.8,[美]小島太,428(－4),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,6,1,1,シングウィズジョイ,牝3,54.0,内田博幸,9,16.7,1:34.3,クビ,③④,35.1,[栗]友道康夫,456(＋2),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,7,2,4,ロッカフラベイビー,牝3,54.0,三浦皇成,6,13.2,1:34.4,3/4,⑩⑩,34.7,[美]鹿戸雄一,430(＋2),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,8,6,12,クイーンズターフ,牝3,54.0,池添謙一,12,47.1,1:34.4,ハナ,⑤④,35.1,[栗]須貝尚介,452(＋6),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,9,5,9,ホワイトウインド,牝3,54.0,柴田大知,14,103.7,1:34.4,ハナ,③②,35.3,[美]清水英克,450(0),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,10,8,15,カービングパス,牝3,54.0,柴山雄一,7,14.2,1:34.5,1/2,⑥④,35.3,[美]藤沢和雄,458(－4),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,11,1,2,ダノングラシアス,牝3,54.0,岩田康誠,4,10.5,1:34.6,1/2,①①,35.7,[栗]矢作芳人,496(0),,フェブラリーS,2015-02-14,2015,201502140511
https://www.keibalab.jp/db/race/201502140511/,201502140511,,12,2,3,スマートプラネット,牝3,54.0,田辺裕信,5,11.3,1:34.7,1/2,②②,35.7,[美]和田雄二,446(0),,フェブラリーS,2015-02-14,2015,201502140511
